2016-02-01,-381.0
2016-03-01,6254.0
2016-04-01,-1290.0
2016-05-01,-5511.0
2016-06-01,-34.0
2016-07-01,-12849.0
2016-08-01,3306.0
2016-09-01,549.0
2016-10-01,1591.0
2016-11-01,8683.0
2016-12-01,7583.0
2017-01-01,-524.0
2017-02-01,311.0
2017-03-01,7335.0
2017-04-01,-1405.0
2017-05-01,17452.0
2017-06-01,5550.0
2017-07-01,6576.0
2017-08-01,1862.0
2017-09-01,7995.0
2017-10-01,-8989.0
2017-11-01,-12512.0
2017-12-01,5910.0
2018-01-01,-775.0
2018-02-01,3731.0
2018-03-01,2505.0
2018-04-01,4385.0
2018-05-01,-8135.0
2018-06-01,-2284.0
2018-07-01,-4857.0
