2016-02-01,-278.0
2016-03-01,6690.0
2016-04-01,-14280.0
2016-05-01,4551.0
2016-06-01,-6054.0
2016-07-01,3004.0
2016-08-01,-1929.0
2016-09-01,5432.0
2016-10-01,-663.0
2016-11-01,-3013.0
2016-12-01,2778.0
2017-01-01,2437.0
2017-02-01,3041.0
2017-03-01,3758.0
2017-04-01,8650.0
2017-05-01,-1290.0
2017-06-01,4448.0
2017-07-01,1712.0
2017-08-01,-3103.0
2017-09-01,6380.0
2017-10-01,-2597.0
2017-11-01,4586.0
2017-12-01,-13776.0
2018-01-01,4356.0
2018-02-01,-2721.0
2018-03-01,-4707.0
2018-04-01,9735.0
2018-05-01,4375.0
2018-06-01,2012.0
2018-07-01,-4334.0
2018-08-01,2482.0
2018-09-01,2846.0
2018-10-01,10523.0
2018-11-01,10558.0
2018-12-01,20484.0
