2020-04-20,23.090004
2020-05-01,24.640001
2020-05-10,-29.73
2020-05-20,9.960001
2020-06-01,-28.080002
2020-06-10,-6.83
2020-06-20,0.85999966
2020-07-01,-19.199999
2020-07-10,-18.16
2020-07-20,7.089999
2020-07-30,10.61
2020-08-01,-1.1900005
2020-08-10,-20.180004
2020-08-20,-18.730001
2020-08-30,7.7299995
2020-09-01,-14.990001
2020-09-10,27.600002
2020-09-20,11.790001
2020-10-01,2.7399998
2020-10-10,-14.75
2020-10-20,12.619999
2020-11-01,10.25
2020-11-10,0.710001
2020-11-20,-13.909999
2020-12-01,-51.85
2020-12-10,-5.6899996
2020-12-20,10.690001
2020-12-30,0.5300007
2021-01-01,50.629997
2021-01-10,166.57999
2021-01-20,99.21
2021-01-30,8.190001
2021-02-01,71.89
2021-02-10,173.68
2021-02-20,69.96
2021-03-01,104.19
2021-03-10,187.14
2021-03-20,63.699997
2021-04-01,94.740005
2021-04-10,170.42
2021-04-20,13.540001
2021-05-01,-51.0
2021-05-10,100.96
2021-05-20,66.77
2021-05-30,-105.64
2021-06-01,-104.56
2021-06-10,109.43
2021-06-20,-11.510002
2021-06-30,-186.42
2021-07-01,75.850006
2021-07-10,83.62999
2021-07-20,-96.24
2021-07-30,-100.95
2021-08-01,-18.469994
2021-08-10,9.389999
2021-08-20,43.490005
2021-08-30,4.3199997
2021-09-01,13.880005
2021-09-10,11.069992
2021-09-20,-21.82
2021-09-30,3.4699998
2021-10-01,-59.870003
